498,C02050600400001,02-血管介入治疗类材料,05-神经介入治疗材料,06-神经介入支撑辅助导管,004-导管,00-不区分,001-支撑导管,乙类,16698.36,
499,C02050700400001,02-血管介入治疗类材料,05-神经介入治疗材料,07-微导管,004-导管,00-不区分,001-弹簧圈输送/可解脱漂浮微导,乙类,17318.52,
500,C02050700400002,02-血管介入治疗类材料,05-神经介入治疗材料,07-微导管,004-导管,00-不区分,002-弹簧圈输送/不可解脱漂浮微导管,乙类,4760.70,
501,C02050700400004,02-血管介入治疗类材料,05-神经介入治疗材料,07-微导管,004-导管,00-不区分,004-支架输送/不可解脱漂浮微导,乙类,5677.46,
502,C02050700400005,02-血管介入治疗类材料,05-神经介入治疗材料,07-微导管,004-导管,00-不区分,005-血管流导向输送/可解脱漂浮微导管,乙类,23000.00,
503,C02050700400006,02-血管介入治疗类材料,05-神经介入治疗材料,07-微导管,004-导管,00-不区分,006-血流导向输送/不可解脱漂浮微导管,乙类,8723.59,
504,C02050800400001,02-血管介入治疗类材料,05-神经介入治疗材料,08-神经介入治疗导管,004-导管,00-不区分,001-抽吸,乙类,31792.29,
505,C02050800400002,02-血管介入治疗类材料,05-神经介入治疗材料,08-神经介入治疗导管,004-导管,00-不区分,002-其他,乙类,960.00,
506,C02051000300002,02-血管介入治疗类材料,05-神经介入治疗材料,10-神经介入治疗导丝,003-导丝,00-不区分,002-导引,乙类,480.00,
507,C02051200301001,02-血管介入治疗类材料,05-神经介入治疗材料,12-微导丝,003-导丝,01-合金,001-交换导丝,乙类,3483.05,
508,C02051200301002,02-血管介入治疗类材料,05-神经介入治疗材料,12-微导丝,003-导丝,01-合金,002-工作导丝,乙类,4059.63,
509,C02051200302001,02-血管介入治疗类材料,05-神经介入治疗材料,12-微导丝,003-导丝,02-不锈钢,001-交换导丝,乙类,4207.68,
510,C02051200302002,02-血管介入治疗类材料,05-神经介入治疗材料,12-微导丝,003-导丝,02-不锈钢,002-工作导丝,乙类,4417.16,
511,C02051305400001,02-血管介入治疗类材料,05-神经介入治疗材料,13-介入附件,054-介入附件,00-不区分,001-弹簧圈解脱/机械,乙类,1710.00,
512,C02051305400002,02-血管介入治疗类材料,05-神经介入治疗材料,13-介入附件,054-介入附件,00-不区分,002-弹簧圈解脱/电动,乙类,3773.06,
513,C02051500100002,02-血管介入治疗类材料,05-神经介入治疗材料,15-取栓支架,001-支架,00-不区分,002-可解脱/头端开放/普通,乙类,7188.00,
514,C02051500100003,02-血管介入治疗类材料,05-神经介入治疗材料,15-取栓支架,001-支架,00-不区分,003-不可解脱/头端闭合/普通,乙类,28749.88,
515,C02051500100004,02-血管介入治疗类材料,05-神经介入治疗材料,15-取栓支架,001-支架,00-不区分,004-不可解脱/头端开放/普通,乙类,7199.00,
516,C02051500100007,02-血管介入治疗类材料,05-神经介入治疗材料,15-取栓支架,001-支架,00-不区分,007-不可解脱/头端闭合/双层,乙类,39581.82,
517,C02051606501003,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,01-铂金,003-电解脱/形状3D,乙类,4000.00,
518,C02051606501004,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,01-铂金,004-电解脱/形状2D,乙类,748.00,
519,C02051606501005,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,01-铂金,005-水解脱/形状3D,乙类,748.00,
520,C02051606501006,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,01-铂金,006-水解脱/形状2D,乙类,748.00,
521,C02051606501007,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,01-铂金,007-热机械解脱/形状3D,乙类,748.00,
522,C02051606502001,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,001-机械解脱/形状3D,乙类,6128.00,
523,C02051606502002,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,002-机械解脱/形状2D,乙类,6128.00,
524,C02051606502003,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,003-电解脱/形状3D,乙类,5197.00,
525,C02051606502004,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,004-电解脱/形状2D,乙类,5197.00,
526,C02051606502005,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,005-水解脱/形状3D,乙类,4679.00,
527,C02051606502006,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,006-水解脱/形状2D,乙类,4679.00,
528,C02051606502007,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,007-热机械解脱/形状3D,乙类,5197.00,
529,C02051606502008,02-血管介入治疗类材料,05-神经介入治疗材料,16-弹簧圈,065-栓塞材料,02-铂钨合金,008-热机械解脱/形状2D,乙类,5197.00,
530,C02051706500000,02-血管介入治疗类材料,05-神经介入治疗材料,17-液态栓塞系统,065-栓塞材料,00-不区分,000-常规,乙类,6128.74,
531,C02051900100000,02-血管介入治疗类材料,05-神经介入治疗材料,19-血流导向密网支架,001-支架,00-不区分,000-常规,乙类,142804.80,
532,C02060100101001,02-血管介入治疗类材料,06-外周血管介入,01-颈动脉支架,001-支架,01-合金,001-闭环/直形,乙类,2793.00,
533,C02060100101002,02-血管介入治疗类材料,06-外周血管介入,01-颈动脉支架,001-支架,01-合金,002-闭环/锥形,乙类,2793.00,
534,C02060100101003,02-血管介入治疗类材料,06-外周血管介入,01-颈动脉支架,001-支架,01-合金,003-非闭环/直形,乙类,2793.00,
535,C02060100101004,02-血管介入治疗类材料,06-外周血管介入,01-颈动脉支架,001-支架,01-合金,004-非闭环/锥形,乙类,2793.00,
536,C02060200101001,02-血管介入治疗类材料,06-外周血管介入,02-锁骨下动脉支架,001-支架,01-合金,001-球扩,乙类,2793.00,
537,C02060200101002,02-血管介入治疗类材料,06-外周血管介入,02-锁骨下动脉支架,001-支架,01-合金,002-自膨,乙类,3351.00,
538,C02060200102001,02-血管介入治疗类材料,06-外周血管介入,02-锁骨下动脉支架,001-支架,02-不锈钢,001-球扩,乙类,848.00,
539,C02060300100001,02-血管介入治疗类材料,06-外周血管介入,03-椎动脉支架,001-支架,00-不区分,001-球扩,乙类,29893.94,
540,C02060400101000,02-血管介入治疗类材料,06-外周血管介入,04-肾动脉支架,001-支架,01-合金,000-常规,乙类,2793.00,
541,C02060400102000,02-血管介入治疗类材料,06-外周血管介入,04-肾动脉支架,001-支架,02-不锈钢,000-常规,乙类,2468.00,
542,C02060500100001,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,001-前释放/有分支/长度≤100mm,乙类,130000.00,
543,C02060500100002,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,002-前释放/有分支/100＜长度＜200mm,乙类,130000.00,
544,C02060500100003,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,003-前释放/有分支/长度≥200mm,乙类,125354.70,
545,C02060500100004,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,004-前释放/无分支/长度≤100mm,乙类,18000.00,
546,C02060500100005,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,005-前释放/无分支/100＜长度＜200mm,乙类,42006.29,
547,C02060500100006,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,006-前释放/无分支/长度≥200mm,乙类,44528.00,
548,C02060500100010,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,010-后释放/无分支/长度≤100mm,乙类,78743.41,
549,C02060500100011,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,011-后释放/无分支/100＜长度＜200mm,乙类,71094.98,
550,C02060500100012,02-血管介入治疗类材料,06-外周血管介入,05-胸主动脉支架,001-支架,00-不区分,012-后释放/无分支/长度≥200mm,乙类,83320.71,
551,C02060600100000,02-血管介入治疗类材料,06-外周血管介入,06-主动脉定制支架,001-支架,00-不区分,000-常规,乙类,20060.22,
552,C02060700100001,02-血管介入治疗类材料,06-外周血管介入,07-腹主动脉支架,001-支架,00-不区分,001-分体式,乙类,51283.57,
553,C02060700100002,02-血管介入治疗类材料,06-外周血管介入,07-腹主动脉支架,001-支架,00-不区分,002-一体式,乙类,49933.33,
554,C02060800100001,02-血管介入治疗类材料,06-外周血管介入,08-腹主动脉延长支架,001-支架,00-不区分,001-髂动脉延长,乙类,3282.00,
555,C02060800100003,02-血管介入治疗类材料,06-外周血管介入,08-腹主动脉延长支架,001-支架,00-不区分,003-主体延长,乙类,19851.47,
556,C02060900101005,02-血管介入治疗类材料,06-外周血管介入,09-髂股动脉支架,001-支架,01-不锈钢,005-髂动脉/球扩/长度≤15cm,乙类,3283.00,
557,C02060900102003,02-血管介入治疗类材料,06-外周血管介入,09-髂股动脉支架,001-支架,02-合金,003-股动脉/自膨/长度≤15cm,乙类,3741.00,
558,C02060900102004,02-血管介入治疗类材料,06-外周血管介入,09-髂股动脉支架,001-支架,02-合金,004-股动脉/自膨/长度＞15cm,乙类,4053.00,
559,C02060900102005,02-血管介入治疗类材料,06-外周血管介入,09-髂股动脉支架,001-支架,02-合金,005-髂动脉/球扩/长度≤15cm,乙类,2793.00,
560,C02060900102007,02-血管介入治疗类材料,06-外周血管介入,09-髂股动脉支架,001-支架,02-合金,007-髂动脉/自膨/长度≤15cm,乙类,3283.00,
561,C02061000101003,02-血管介入治疗类材料,06-外周血管介入,10-股腘动脉支架,001-支架,01-合金,003-自膨/长度≤15cm,乙类,3741.00,
562,C02061000101004,02-血管介入治疗类材料,06-外周血管介入,10-股腘动脉支架,001-支架,01-合金,004-自膨/长度＞,乙类,4053.00,
563,C02061100101001,02-血管介入治疗类材料,06-外周血管介入,11-膝下动脉支架,001-支架,01-合金,00115-自cm膨/长度≤12cm,乙类,3118.00,
564,C02061100101002,02-血管介入治疗类材料,06-外周血管介入,11-膝下动脉支架,001-支架,01-合金,002-自膨/长度＞,乙类,4053.00,
565,C02061100101003,02-血管介入治疗类材料,06-外周血管介入,11-膝下动脉支架,001-支架,01-合金,003-球扩/长度≤12cm,乙类,3118.00,
566,C02061200101001,02-血管介入治疗类材料,06-外周血管介入,12-多外周动脉支架,001-支架,01-合金,001-球扩,乙类,2793.00,
567,C02061200101002,02-血管介入治疗类材料,06-外周血管介入,12-多外周动脉支架,001-支架,01-合金,002-自膨,乙类,4053.00,
568,C02061200103001,02-血管介入治疗类材料,06-外周血管介入,12-多外周动脉支架,001-支架,03-不锈钢,001-球扩,乙类,2736.00,
569,C02061300100001,02-血管介入治疗类材料,06-外周血管介入,13-外周血管支架,001-支架,00-不区分,001-药物/有聚合物涂层/长度≤,乙类,3556.00,
570,C02061300100003,02-血管介入治疗类材料,06-外周血管介入,13-外周血管支架,001-支架,00-不区分,00135-药cm物/无聚合物涂层/长度≤,乙类,7100.00,
571,C02061300104003,02-血管介入治疗类材料,06-外周血管介入,13-外周血管支架,001-支架,04-合金,00135-覆cm膜/自膨/肝素,乙类,30151.52,
572,C02061300104004,02-血管介入治疗类材料,06-外周血管介入,13-外周血管支架,001-支架,04-合金,004涂-覆层膜/自膨/其他,乙类,4956.00,
573,C02061300105001,02-血管介入治疗类材料,06-外周血管介入,13-外周血管支架,001-支架,05-不锈钢,001涂-覆层膜/球扩/肝素,乙类,47666.63,
574,C02061300105002,02-血管介入治疗类材料,06-外周血管介入,13-外周血管支架,001-支架,05-不锈钢,002涂-覆层膜/球扩/其他,乙类,35810.81,
575,C02061500101000,02-血管介入治疗类材料,06-外周血管介入,15-腔静脉支架,001-支架,01-合金,涂层000-常规,乙类,3080.00,
576,C02061500103000,02-血管介入治疗类材料,06-外周血管介入,15-腔静脉支架,001-支架,03-不锈钢,000-常规,乙类,3480.00,
577,C02061600101003,02-血管介入治疗类材料,06-外周血管介入,16-髂股静脉支架,001-支架,01-合金,003-非闭环,乙类,5369.00,
578,C02061700101001,02-血管介入治疗类材料,06-外周血管介入,17-经颈静脉肝内门体分流(TIPS)静脉支架,001-支架,01-合金,001-覆膜支架,乙类,47739.00,
579,C02061800200001,02-血管介入治疗类材料,06-外周血管介入,18-外周药物涂层球囊,002-球囊,00-不区分,001-紫杉醇/亲水涂层/长度≤15cm,乙类,20902.04,
580,C02061800200002,02-血管介入治疗类材料,06-外周血管介入,18-外周药物涂层球囊,002-球囊,00-不区分,002-紫杉醇/亲水涂层/长度＞,乙类,21697.14,
581,C02061800200003,02-血管介入治疗类材料,06-外周血管介入,18-外周药物涂层球囊,002-球囊,00-不区分,0031-5紫cm杉醇/非亲水涂层/长度≤,乙类,20648.10,
582,C02061800200004,02-血管介入治疗类材料,06-外周血管介入,18-外周药物涂层球囊,002-球囊,00-不区分,004-紫杉醇/非亲水涂层/长度＞,乙类,21530.29,
583,C02061900200001,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,0011-5非cm顺应性/导丝直径0.014英,乙类,2589.28,
584,C02061900200002,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,002-非寸顺应性/导丝直径0.018英,乙类,5835.83,
585,C02061900200003,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,003-非寸顺应性/导丝直径0.035英,乙类,5384.93,
586,C02061900200004,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,004-半寸顺应性/导丝直径0.014英,乙类,5180.93,
587,C02061900200005,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,005-半寸顺应性/导丝直径0.018英,乙类,5692.19,
588,C02061900200006,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,006-半寸顺应性/导丝直径0.035英,乙类,2725.77,
589,C02061900200007,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,007-顺寸应性/导丝直径0.014英寸,乙类,3880.00,
590,C02061900200008,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,008-顺应性/导丝直径0.018英寸,乙类,3880.00,
591,C02061900200009,02-血管介入治疗类材料,06-外周血管介入,19-动脉扩张球囊,002-球囊,00-不区分,009-顺应性/导丝直径0.035英寸,乙类,2692.89,
